variant,data_idx,decision_date,execution_date,entry_open,execution_overpay,mae_20d,gross_return_20d,net_return_20d,gross_return_60d,net_return_60d,gross_return_120d,net_return_120d,gross_return_252d,net_return_252d
spatial_p0080_l025_calibrated,2041,2022-06-13,2022-06-14,355.68695837561785,0.026590599008172955,-0.034803071119712925,0.007144802610596246,-0.012798658827237297,0.0836044775807312,0.062146963173191905,0.06929706871908747,0.04812286933851162,0.19437087458815538,0.17071996618046903
spatial_p0080_l025_calibrated,2055,2022-07-13,2022-07-14,354.1522001663063,0.0,-0.006878769057048317,0.12413978216565091,0.10187958845940037,-0.024972064518968162,-0.044279548389879575,0.03612277359789284,0.015605490952389944,0.22641797182938306,0.20213246743672197
spatial_p0080_l025_calibrated,2057,2022-08-23,2022-08-24,390.6470127203874,0.04891934126825359,-0.09011169604136449,-0.08821122538545079,-0.1062664486451449,-0.03943241169668055,-0.058453552059122504,0.013295945050211255,-0.006769321188406674,0.08503713662510792,0.06355125273154161
spatial_p0080_l025_calibrated,2059,2022-08-29,2022-08-30,382.81716425809753,0.03437237855199493,-0.10275485249816596,-0.0787368307076991,-0.09697966574319028,0.0005523817893422489,-0.01926053666193195,-0.00454441516646642,-0.024256406945348252,0.13335186386351272,0.11090925269789875
spatial_p0080_l025_calibrated,2060,2022-08-30,2022-08-31,379.10134082789193,0.024332219753917528,-0.09689797249725596,-0.08913989114328902,-0.10717672498203568,0.010133415230410225,-0.009869226655340402,0.01055998361481958,-0.009451105169632212,0.1465952898460372,0.12389043262136323
spatial_p0080_l025_calibrated,2061,2022-08-31,2022-09-01,372.42807654595646,0.006301052678666208,-0.08751404475347324,-0.08715628777859763,-0.10523240089189279,0.011825963702383646,-0.008210193994693249,0.017678767699794706,-0.0024732871061419193,0.16209600573005,0.13908420363638552
spatial_p0080_l025_calibrated,2062,2022-09-01,2022-09-02,379.4331384469464,0.02522873726792274,-0.10436028181766044,-0.08035387922244419,-0.09856469349526709,-0.008560267953697465,-0.028192737895208375,0.002292553016895793,-0.017554824270567537,0.13297351167604554,0.1105383926329555
spatial_p0080_l025_calibrated,2063,2022-09-02,2022-09-06,372.6554995418325,0.006915549851585823,-0.0880709137380773,-0.034612753877543256,-0.0537293330086811,0.04127052262653952,0.020651304356707145,0.01674995110320876,-0.0033837112948745807,0.1500376933136902,0.12726466968371608
spatial_p0080_l025_calibrated,2064,2022-09-06,2022-09-07,370.0960816393788,0.012215831529429177,-0.08176442268092177,-0.030199809469985794,-0.04940377363889692,0.04769983392936106,0.026953302564423076,0.019854083761744912,-0.0003410466097746312,0.15973475172250162,0.13676970713393732
spatial_p0080_l025_calibrated,2069,2022-09-16,2022-09-19,363.8401119198843,0.049069602738286644,-0.08933728032237831,-0.04039113852977161,-0.05939329420244943,0.05156174171670669,0.03073873693023721,0.012738905220626151,-0.007315330526316832,0.16555522806755718,0.14247492652166494
spatial_p0080_l025_calibrated,2071,2022-09-20,2022-09-21,367.504586823731,0.0671918441227497,-0.09841771306192404,-0.04560882742627803,-0.06450766252674767,0.009116686655679995,-0.010865821990967084,0.012839867758365875,-0.007216367246750344,0.13230884061467263,0.10988688337477792
spatial_p0080_l025_calibrated,2072,2022-09-21,2022-09-22,358.4338263970015,0.042926875815527454,-0.07560168307947424,-0.029661718916407454,-0.04887633834380534,0.022438637283269225,0.0021923276340956033,0.05669155617926047,0.03576697090838388,0.16584579853185533,0.14275974311538286
spatial_p0080_l025_calibrated,2074,2022-09-23,2022-09-26,348.753848761664,0.01476126171970571,-0.04994417402055795,0.034005778440850065,0.013530416491526198,0.04333254743158932,0.022672496987399482,0.08364330748416515,0.06218502416764693,0.18107306783491328,0.15768548233323165
spatial_p0080_l025_calibrated,2084,2022-10-07,2022-10-10,346.42189898919605,0.04223828768625326,-0.04354884372045553,0.043933391609090267,0.023261443260395476,0.04715409636102863,0.02641837168061234,0.1386215827540278,0.11607462071929464,0.21768512735567258,0.19357255057635236
spatial_p0080_l025_calibrated,2085,2022-10-10,2022-10-11,340.9775545535183,0.025858537333369513,-0.028277312028269663,0.0663243871311705,0.045209052732533284,0.08827056569026515,0.06672065349837863,0.150383832248413,0.1276039543821077,0.22958556151840215,0.20523733257744348
spatial_p0080_l025_calibrated,2087,2022-10-12,2022-10-13,332.3826260098785,0.0,-0.0031499846236706652,0.13023700151812379,0.10785607079499271,0.12360348842382751,0.10135391439563302,0.18163261150404497,0.15823394592970752,0.2683036665669627,0.24318874247652777
spatial_p0080_l025_calibrated,2093,2022-12-07,2022-12-08,376.0994521400108,0.025722598903259897,-0.047196101329427864,-0.013916623993362354,-0.03344302747864225,0.014202188492347556,-0.005881023160966281,0.09208322622939757,0.07045781580901345,0.187585939307094,0.1640693860534881
spatial_p0080_l025_calibrated,2095,2022-12-19,2022-12-20,362.61364283927566,0.0,-0.011760777997802396,0.04390487408578503,0.02323349044052181,0.04222436643795202,0.02158626017185372,0.15720928137518175,0.1342942461004255,0.2654177141762004,0.24035993765785957
spatial_p0080_l025_calibrated,2096,2022-12-20,2022-12-21,366.4575070608886,0.010600440158608837,-0.022126665760111686,0.0453489173256405,0.02464893876473684,0.044833431068833196,0.024143660156579205,0.15926713293964911,0.13631134812896284,0.2546609876591943,0.22981621562633903
spatial_p0080_l025_calibrated,2098,2022-12-22,2022-12-23,363.01518610522345,0.001107358407156811,-0.008507747146035083,0.05452400392996748,0.03364234048580972,0.03956437491821707,0.018978941751519818,0.16022305674315462,0.1372483427482405,0.27420615050316854,0.2489743455427098
spatial_p0080_l025_calibrated,2101,2022-12-28,2022-12-29,362.9961017998292,0.0010547285467774614,-0.0047414818619466725,0.055211577506710796,0.03431629874420161,0.04604435168850318,0.025330602150116954,0.14974755862828348,0.1269802802396045,0.2639506906798421,0.2389219641317264
spatial_p0080_l025_calibrated,2107,2023-02-22,2023-02-23,383.965204449082,0.022614005314083307,-0.052071869729288345,-0.017156631234950148,-0.0366188761609908,0.0464630251608662,0.02574098505867095,0.10309105897261617,0.08124767166622782,0.27921211980646876,0.253881186740994
spatial_p0080_l025_calibrated,2108,2023-02-23,2023-02-24,378.0942177024235,0.006977814319223397,-0.037352592816187746,0.004654197515538971,-0.015239945009521416,0.06314399583988362,0.042091639486618426,0.1116837492621392,0.08967020967278971,0.3014886346019974,0.27571658243166075
spatial_p0080_l025_calibrated,2111,2023-02-28,2023-03-01,378.08465625730815,0.011304655775354888,-0.037328248267428865,0.018896239369359247,-0.0012799237864696833,0.05266065666108033,0.031815891182643385,0.11645127925334076,0.09434333312951226,0.3167209842909331,0.290647301433687
spatial_p0080_l025_calibrated,2112,2023-03-01,2023-03-02,375.4742282559995,0.028469420600581108,-0.030635417953977395,0.031987420216742724,0.011552025757005202,0.07370647183766343,0.05244495754384815,0.13673459470227844,0.11422499876757986,0.32445334001476556,0.29822654120259195
spatial_p0080_l025_calibrated,2115,2023-03-09,2023-03-10,373.8583166785041,0.024043242933027953,-0.02644557548943438,0.05162108226081852,0.030796902414069738,0.09891203168564444,0.0771513973948399,0.16051061933165123,0.1375302110280543,0.3418105504465556,0.31524004449711907
spatial_p0080_l025_calibrated,2116,2023-03-10,2023-03-13,365.0805952370844,0.0,-0.0030381699524026917,0.07719460587875004,0.055864019623725225,0.12144234708977852,0.09923556793948585,0.19062973337516986,0.16705290697170105,0.37191796210215644,0.34475126978330195
spatial_p0080_l025_calibrated,2117,2023-03-13,2023-03-14,373.3898317252391,0.022760005863249555,-0.01738795705089613,0.04893039217832307,0.028159493323306695,0.10311846761064025,0.08127453755894454,0.1591027483958305,0.13615021872462596,0.3387361972038645,0.3122265695364612
spatial_p0080_l025_calibrated,2124,2023-04-26,2023-04-27,390.6521771625275,0.0006886891493651515,-0.008009913689512427,0.01879591564061478,-0.0013782609067239937,0.1231737318318551,0.10093266783518473,0.06469561286137471,0.04361253141857513,0.27136654653371606,0.2461909713548307
spatial_p0080_l025_calibrated,2125,2023-05-04,2023-05-05,392.485388641624,0.005384615856532715,-0.000660265122530479,0.044484216648100317,0.02380136087289042,0.104893698257712,0.08301461512389596,0.016221243614964242,-0.003901949327906329,0.2829933722795068,0.25758756292743734
spatial_p0080_l025_calibrated,2126,2023-08-03,2023-08-04,434.2229769011584,0.015203676489880191,-0.03929255487724537,0.0010428625165148642,-0.018779768424406207,-0.07468936682553373,-0.09301234966067173,0.08961751924593453,0.06804093470641126,0.17468403497241014,0.15142296497295638
spatial_p0080_l025_calibrated,2127,2023-08-04,2023-08-07,432.2865513057546,0.014125486891545025,-0.034989070346414075,0.0011812277492424528,-0.018644143097277133,-0.06470744725094679,-0.08322809185983893,0.10316640951489764,0.08132153011856302,0.17205900277919794,0.14884991361525346
spatial_p0080_l025_calibrated,2128,2023-08-09,2023-08-10,431.7855978075418,0.03419704471198903,-0.0338694739460752,-0.00595737900265203,-0.025641391299629168,-0.026699917408704144,-0.04597318637090819,0.0997925954055292,0.07801452420937993,0.2064731820277632,0.18258262396780767
spatial_p0080_l025_calibrated,2129,2023-08-10,2023-08-11,427.7200594884635,0.024459416277637702,-0.02468626968017973,0.010090812228026325,-0.009910986033914715,-0.015188287243292908,-0.03468950927807912,0.1219342386484874,0.09971771907128946,0.2379706564283357,0.2134563860040124
spatial_p0080_l025_calibrated,2130,2023-08-11,2023-08-14,428.4234238736149,0.026144088884072048,-0.0262874915182707,0.0029006673128688654,-0.01695875184184137,-0.014006955899415474,-0.03353157063408052,0.11601389820920627,0.09391461309615279,0.23983718762643313,0.21528595618828605
spatial_p0080_l025_calibrated,2132,2023-08-15,2023-08-16,426.26534575201464,0.020975139231862006,-0.02135782110939477,0.017854639115753468,-0.0023008982924794807,-0.01602341403347851,-0.03550809890410278,0.1343028042726977,0.1118413626039314,0.2703143058499866,0.24515956712028375
spatial_p0080_l025_calibrated,2133,2023-08-16,2023-08-17,425.01294414487614,0.017975432786181633,-0.018474019440431255,0.00855448772423184,-0.011416888270307401,0.0022762437373193833,-0.017570810594112696,0.13814770869668247,0.11561013030664902,0.28623954767105775,0.2607694576181654
spatial_p0080_l025_calibrated,2134,2023-08-17,2023-08-18,417.5080561439708,0.0,-0.0008306651489915495,0.02728584432128356,0.0069435503743273674,0.019319850251765747,-0.0008647012383682373,0.16530260127288066,0.14222730223777424,0.3072313073225541,0.28134553886072133
spatial_p0080_l025_calibrated,2135,2023-08-18,2023-08-21,421.53502982303786,0.009645259821473795,-0.005827763117110085,0.015362071645681263,-0.004744107990866886,0.029168915555707553,0.008789333069455951,0.15366348205190627,0.1308186606251358,0.299192360269416,0.27346577887794243
spatial_p0080_l025_calibrated,2139,2023-08-24,2023-08-25,422.62372359066535,0.012252859247656067,-0.01925736445719506,-0.011227843514579061,-0.030807490177656605,0.03916824831722687,0.018590659241638274,0.1473154342298626,0.12459631672036031,0.29801853202233564,0.27231519475456656
spatial_p0080_l025_calibrated,2142,2023-09-08,2023-09-11,431.8337674259448,0.011577249596487427,-0.05929366164555605,-0.032181788460236116,-0.05134650552042952,0.022243942979059517,0.002001488662642492,0.15159613076901568,0.12879224699141134,0.2541827215953185,0.22934742017758936
spatial_p0080_l025_calibrated,2143,2023-09-18,2023-09-19,427.9816784232244,0.04042493953428972,-0.05082674653340691,-0.015044786034802637,-0.034548849677677906,0.06284432746230828,0.04179790513632198,0.17212268417559518,0.14891233399390025,0.3032697469327019,0.2774624252112625
spatial_p0080_l025_calibrated,2144,2023-09-19,2023-09-20,429.2674385052619,0.0435506267378587,-0.05366975061611712,-0.031080343228527596,-0.05026687108538841,0.06306176089494353,0.04201103295642983,0.16677991688522553,0.14367536407561698,0.29711962360940514,0.27143408650822876
spatial_p0080_l025_calibrated,2145,2023-09-20,2023-09-21,421.233389771168,0.024019826496173513,-0.03562069864939721,-0.02127604380849235,-0.04065671620832423,0.08155344957042465,0.060136549578931,0.18668295424061365,0.16318428187941336,0.3251626588583163,0.29892181412844887
spatial_p0080_l025_calibrated,2146,2023-09-21,2023-09-22,418.091288955446,0.017385592934812122,-0.028373054248554297,-0.026037807054209994,-0.04532418711254249,0.09581125344402874,0.07411202070256273,0.18739166173937094,0.16387895556631404,0.33894185682846834,0.3124281566932512
spatial_p0080_l025_calibrated,2147,2023-09-22,2023-09-25,414.92017485715184,0.01682188337315793,-0.02649304450629908,-0.020295025975036185,-0.0396951244705801,0.11090071671640556,0.08890268272202118,0.20357733739758066,0.17974412279564822,0.34619929429638696,0.31954188252814175
spatial_p0080_l025_calibrated,2149,2023-09-26,2023-09-27,412.90925504168933,0.012133615791208419,-0.02357818679035506,-0.02233723340031757,-0.041696892144865716,0.11127983073291192,0.08927428953028005,0.22740862293286024,0.20310350168666513,0.3561490445223414,0.3292946079971464
spatial_p0080_l025_calibrated,2150,2023-09-27,2023-09-28,411.3527676631777,0.008318314537698601,-0.03262216323137068,-0.03038943432445751,-0.04958964354575546,0.11772661785179928,0.09559341749829842,0.23612452819562324,0.21164681476600689,0.366735396913485,0.3396713296478713
spatial_p0080_l025_calibrated,2153,2023-10-02,2023-10-03,410.9467362805822,0.0073230401369113185,-0.03728909244473744,-0.016139182052561818,-0.03562157448716463,0.12601185298173267,0.10371458856625271,0.22931306016379427,0.20497022728926373,0.3539224564337482,0.3271121107617927
spatial_p0080_l025_calibrated,2154,2023-10-03,2023-10-04,408.0559059967463,0.00023696378456072864,-0.030468865595326022,0.0013979378029043144,-0.01843172433180662,0.13070608611751777,0.10831586659043824,0.2484263979667536,0.2237050831555305,0.37590486427491654,0.34865922339818534
spatial_p0080_l025_calibrated,2158,2023-10-19,2023-10-20,411.8360731446502,0.0300317031631816,-0.03936801256698852,0.05824216129193527,0.037286870969322594,0.12310878722861762,0.10086900926369458,0.1927061867660187,0.1690882424736222,0.3878773113053031,0.3603945922695546
spatial_p0080_l025_calibrated,2159,2023-10-20,2023-10-23,405.677575980599,0.014628857865107703,-0.024784881231708633,0.08257685547307325,0.061139690018160886,0.15437190305177784,0.13151305348639597,0.20860426834583512,0.18467151055680864,0.3960724456498341,0.3684274467260751
spatial_p0080_l025_calibrated,2160,2023-10-23,2023-10-24,408.6167068763109,0.021979836081302828,-0.03179948645294073,0.07244743744214288,0.05121085452249652,0.1484918772351027,0.12574946382450647,0.19280949061602048,0.1691895007028319,0.38902807588043053,0.3615225694273525
spatial_p0080_l025_calibrated,2162,2023-10-25,2023-10-26,402.6225206966068,0.0069879443982514555,-0.01738505646167987,0.09328861293180446,0.07163933346780849,0.1702677402290389,0.14709412161064228,0.19753245074651482,0.17381893687034622,0.4135776175884107,0.3855859815965612
spatial_p0080_l025_calibrated,2163,2023-10-26,2023-10-27,400.43756406837696,0.001523210384233309,-0.012023493944745,0.09727433559534537,0.0755461309300911,0.18305292279101137,0.15962613224069444,0.21515502826136768,0.1910925524542122,0.4235908822963921,0.3954009638350775
spatial_p0080_l025_calibrated,2164,2023-10-27,2023-10-30,399.82854108268697,0.0,-0.0032401497867325935,0.10003359917871402,0.07825075563062067,0.18334964684969157,0.15991698057544013,0.23144773283613196,0.20706262921561436,0.4214459383583218,0.39329849403439465
spatial_p0080_l025_calibrated,2168,2024-04-15,2024-04-16,491.6766166443132,0.014282039049779982,-0.021943189498056292,0.036360759403899934,0.015838764168179198,0.1126005474596321,0.09056885345053045,0.13157795902620406,0.10917047468905139,0.05578847717134017,0.03488177465309583
spatial_p0080_l025_calibrated,2169,2024-04-16,2024-04-17,492.7574157801548,0.01651162474532608,-0.024088429573075554,0.04689281227884767,0.02616226154065271,0.11321321570439258,0.0911693896508401,0.13977447367189688,0.11720468211403756,0.028397177729025946,0.008032877179936282
spatial_p0080_l025_calibrated,2170,2024-04-17,2024-04-18,488.7943295112607,0.008336155167011583,-0.016175854670087197,0.05320942639596726,0.03235379419010642,0.12889414788670672,0.10653980832459364,0.1569742666674525,0.13406388514928524,0.06370889369391342,0.04264535124452884
spatial_p0080_l025_calibrated,2171,2024-04-18,2024-04-19,486.3211091060286,0.003234136989374692,-0.011172547378197617,0.06008708023606579,0.03909525686505444,0.11872622939228727,0.09657323475085589,0.16082309673262785,0.13783650075772425,0.08568496457793606,0.06418625240807585
spatial_p0080_l025_calibrated,2172,2024-04-19,2024-04-22,484.7533503648902,0.0,-0.004820910674764978,0.06474090042180514,0.04365692219563089,0.11371927596630282,0.09166542891746499,0.17155099312976652,0.1483519635628403,0.11212261486881125,0.09010038487140903
